DSC00028.JPG,0.9965647,0.0031171301,3.097275e-05,1,1
DSC00032.JPG,3.781486e-05,2.3377697e-05,2.6232441e-05,1,1
DSC00039.JPG,3.0476685e-05,0.00010519096,3.043939e-05,0,0
DSC00042.JPG,3.3649467e-05,0.9965647,0.003117129,1,1
DSC00043.JPG,3.097269e-05,3.781486e-05,2.3377675e-05,1,1
DSC00048.JPG,2.6232388e-05,3.0476658e-05,0.00010519086,0,0
DSC00082.JPG,3.043939e-05,3.3649467e-05,0.9965647,0,0
DSC00107.JPG,0.003117129,3.097275e-05,3.781486e-05,0,1
DSC00137.JPG,2.3377697e-05,2.6232441e-05,3.0476685e-05,1,1
DSC00139.JPG,0.00010519096,3.043942e-05,3.3649467e-05,1,1
DSC00156.JPG,0.9965647,0.0031171334,3.097275e-05,0,1
DSC00159.JPG,3.781486e-05,2.3377721e-05,2.6232441e-05,0,1
DSC00172.JPG,3.0476685e-05,0.00010519096,3.0439449e-05,1,1
DSC00198.JPG,3.3649467e-05,0.9839135,0.015515732,0,0
DSC00199.JPG,6.614419e-05,7.2179726e-05,3.9273164e-05,1,1
DSC00202.JPG,6.490216e-05,6.555189e-05,0.00014181275,1,1
DSC00207.JPG,5.61849e-05,6.488625e-05,0.9965647,1,1
DSC00217.JPG,0.0031171318,3.097275e-05,3.781486e-05,1,1
DSC00222.JPG,2.3377697e-05,2.6232414e-05,3.0476685e-05,1,1
DSC00228.JPG,0.00010519096,3.043939e-05,3.3649467e-05,1,1
DSC00230.JPG,0.9965647,0.0031171318,3.097275e-05,1,1
DSC00264.JPG,3.7814898e-05,2.3377697e-05,2.6232441e-05,0,0
DSC00302.JPG,3.0476658e-05,0.00010519096,3.043942e-05,0,0
DSC00317.JPG,3.3649467e-05,0.9965647,0.0031171301,1,1
DSC00321.JPG,3.097275e-05,3.781486e-05,2.3377697e-05,0,0
DSC00324.JPG,2.6232441e-05,3.0476685e-05,0.00010519096,1,0
DSC00325.JPG,3.043939e-05,3.3649467e-05,0.9965647,1,0
DSC00328.JPG,0.003117129,3.097275e-05,3.781486e-05,1,1
DSC00329.JPG,2.3377697e-05,2.6232414e-05,3.0476685e-05,1,1
DSC00330.JPG,0.00010519096,3.043939e-05,3.3649467e-05,1,1
DSC00344.JPG,0.9965647,0.0031171301,3.0972722e-05,1,1
DSC00347.JPG,3.7814825e-05,2.3377697e-05,2.6232414e-05,0,1
DSC00494.JPG,3.0476658e-05,0.00010519096,3.043939e-05,0,1
DSC00501.JPG,3.3649438e-05,0.9965647,0.0031171301,1,1
DSC00537.JPG,3.097275e-05,3.781486e-05,2.3377697e-05,1,0
DSC00542.JPG,2.6232414e-05,3.0476685e-05,0.00010519096,1,0
DSC00547.JPG,3.043939e-05,3.3649467e-05,0.9965647,0,0
DSC03067.JPG,0.003117129,3.097275e-05,3.7814825e-05,1,1
DSC03072.JPG,2.3377675e-05,2.6232388e-05,3.0476629e-05,1,1
DSC03092.JPG,0.00010519096,3.043939e-05,3.3649467e-05,1,1
DSC03096.JPG,0.99656004,0.0031217407,3.098519e-05,1,1
DSC03110.JPG,3.7828464e-05,2.338671e-05,2.6240876e-05,1,1
DSC03124.JPG,3.0486139e-05,0.0001052286,3.0448078e-05,1,1
DSC03125.JPG,3.366119e-05,0.07887859,0.9207408,1,1
DSC03126.JPG,3.5744615e-05,2.836177e-05,1.164078e-05,1,1
DSC03138.JPG,2.8561542e-05,8.0357306e-05,9.154314e-05,1,1
DSC03139.JPG,4.159883e-05,6.284789e-05,0.9965647,1,1
DSC03149.JPG,0.0031171301,3.0972722e-05,3.781486e-05,1,1
DSC03153.JPG,2.3377697e-05,2.6232441e-05,3.0476685e-05,1,1
DSC03158.JPG,0.00010519096,3.043942e-05,3.3649467e-05,1,1
DSC03170.JPG,0.9965649,0.0031170896,3.0970095e-05,1,1
DSC03192.JPG,3.781372e-05,2.33767e-05,2.6230944e-05,1,1
DSC03196.JPG,3.0475476e-05,0.00010518217,3.0437657e-05,1,1
DSC03623.JPG,3.3647615e-05,0.9965647,0.0031171301,0,0
DSC03635.JPG,3.097275e-05,3.781486e-05,2.3377697e-05,0,0
DSC03644.JPG,2.6232414e-05,3.0476685e-05,0.00010519096,0,0
DSC03652.JPG,3.043939e-05,3.3649467e-05,0.99661344,0,0
DSC03683.JPG,0.0030705729,3.0809228e-05,3.7611488e-05,0,0
DSC03691.JPG,2.3212418e-05,2.6068175e-05,3.0305091e-05,0,0
DSC03692.JPG,0.000104184925,3.0285673e-05,3.3504453e-05,0,0
DSC03697.JPG,0.9990638,0.0007584333,1.4280734e-05,0,0
DSC03710.JPG,2.7334718e-05,1.642665e-05,1.2888717e-05,0,0
DSC03715.JPG,2.093079e-05,4.8576283e-05,1.8157103e-05,0,0
DSC03718.JPG,1.9246741e-05,0.9965649,0.0031169408,0,0
DSC03732.JPG,3.097125e-05,3.781343e-05,2.3376655e-05,0,0
DSC03742.JPG,2.6231195e-05,3.0475447e-05,0.00010518657,0,0
DSC03743.JPG,3.0437977e-05,3.3647935e-05,0.9965648,0,0
DSC03748.JPG,0.0031171024,3.0972576e-05,3.781451e-05,0,0
DSC03755.JPG,2.337741e-05,2.6232343e-05,3.0476254e-05,0,0
DSC03760.JPG,0.00010519017,3.0439076e-05,3.3649154e-05,0,0
DSC03762.JPG,0.99711144,0.0026044266,2.754603e-05,0,0
DSC03769.JPG,3.4006924e-05,2.1149925e-05,2.341753e-05,0,0
DSC03784.JPG,2.8574066e-05,9.460288e-05,2.5954138e-05,0,0
DSC03789.JPG,2.890171e-05,0.9930861,0.0066445908,0,0
DSC03813.JPG,2.234519e-05,2.9906303e-05,2.1155596e-05,0,0
DSC03816.JPG,2.3062641e-05,2.792869e-05,7.069407e-05,0,0
DSC03818.JPG,4.1602678e-05,3.2648713e-05,0.99656653,0,0
DSC03819.JPG,0.003115444,3.0963478e-05,3.7811005e-05,0,0
DSC03828.JPG,2.3372948e-05,2.6227837e-05,3.0473377e-05,0,1
DSC03829.JPG,0.00010517802,3.042723e-05,3.3639844e-05,0,0
DSC03838.JPG,0.9965647,0.0031171301,3.0972722e-05,0,0
DSC03840.JPG,3.7814825e-05,2.3377697e-05,2.6232414e-05,0,0
DSC03845.JPG,3.0476685e-05,0.00010519086,3.043939e-05,0,1
DSC03849.JPG,3.3649467e-05,0.898807,0.09970923,0,0
DSC03864.JPG,0.00014473776,0.00013998957,8.054011e-05,0,0
DSC03865.JPG,0.00023586332,0.00016879299,0.00047815143,0,0
DSC03891.JPG,9.025761e-05,0.00014550379,0.9965647,0,0
DSC03938.JPG,0.0031171318,3.097275e-05,3.781486e-05,0,1
DSC03943.JPG,2.3377697e-05,2.6232414e-05,3.0476685e-05,0,1
DSC03945.JPG,0.00010519096,3.043939e-05,3.3649467e-05,0,1
DSC03956.JPG,0.9965647,0.003117129,3.0972722e-05,0,1
DSC03958.JPG,3.781486e-05,2.3377697e-05,2.6232388e-05,0,1
DSC03963.JPG,3.0476685e-05,0.00010519096,3.043939e-05,0,1
DSC03966.JPG,3.3649438e-05,0.9965647,0.0031171318,0,1
DSC03967.JPG,3.097275e-05,3.781486e-05,2.3377697e-05,0,0
DSC04601.JPG,2.6232414e-05,3.0476685e-05,0.000105191066,0,0
DSC04611.JPG,3.043939e-05,3.3649467e-05,0.9965647,0,0
DSC04613.JPG,0.0031171318,3.097275e-05,3.781486e-05,0,0
DSC04615.JPG,2.3377675e-05,2.6232414e-05,3.0476685e-05,0,0
DSC04620.JPG,0.00010519096,3.043939e-05,3.3649467e-05,0,0
DSC04626.JPG,0.9965653,0.0031167413,3.096913e-05,0,0
DSC05200.JPG,3.7811064e-05,2.337528e-05,2.6229929e-05,0,0
DSC05210.JPG,3.0472753e-05,0.000105175575,3.0436393e-05,0,0
DSC05211.JPG,3.3645254e-05,0.008350699,0.9915798,0,0
DSC05214.JPG,2.265582e-05,9.492022e-07,3.6106023e-06,0,0
DSC05215.JPG,1.9091462e-06,2.4415804e-05,8.960564e-06,0,0
DSC05223.JPG,3.895624e-06,3.125628e-06,0.9965456,0,0
DSC05229.JPG,0.003136812,3.0939773e-05,3.7784397e-05,0,0
DSC05232.JPG,2.3351135e-05,2.621353e-05,3.0424935e-05,0,0
DSC05233.JPG,0.00010492865,3.0414378e-05,3.3557782e-05,0,0
DSC05236.JPG,0.9680587,0.031102553,9.1667236e-05,0,0
DSC05239.JPG,0.00011218886,6.0637936e-05,7.960231e-05,0,0
DSC05240.JPG,9.200565e-05,0.00021899061,8.931144e-05,0,0
DSC05243.JPG,9.445573e-05,0.0037133603,0.99624616,0,0
DSC05244.JPG,9.3876304e-07,1.7108674e-05,2.5163965e-06,0,0
DSC05248.JPG,2.3766488e-06,3.1267643e-06,3.5173434e-06,0,0
DSC05254.JPG,3.9185475e-06,7.0465003e-06,0.9965647,0,0
DSC05266.JPG,0.0031171301,3.0972722e-05,3.781486e-05,0,1
DSC05268.JPG,2.3377697e-05,2.6232414e-05,3.0476685e-05,0,1
DSC05273.JPG,0.00010519096,3.043939e-05,3.3649438e-05,0,1
DSC05274.JPG,0.9965647,0.0031171301,3.0972722e-05,0,1
DSC05279.JPG,3.781486e-05,2.3377697e-05,2.6232414e-05,0,1
DSC05296.JPG,3.0476685e-05,0.00010519096,3.043939e-05,0,1
DSC05298.JPG,3.3649467e-05,0.0659194,0.9336102,0,0
DSC05308.JPG,2.209145e-05,9.008004e-05,2.4494875e-05,0,0
DSC05317.JPG,5.297775e-05,4.2963326e-05,0.00012393545,0,0
DSC05321.JPG,4.42484e-05,6.961503e-05,0.9965647,0,0
DSC05325.JPG,0.0031171972,3.0973013e-05,3.7815153e-05,0,0
DSC05333.JPG,2.3377897e-05,2.623264e-05,3.0476922e-05,0,0
DSC05347.JPG,0.00010519177,3.0439565e-05,3.3649663e-05,0,1
DSC05357.JPG,0.9965647,0.0031171318,3.097275e-05,1,1
DSC05358.JPG,3.781486e-05,2.3377697e-05,2.6232414e-05,1,1
DSC06333.JPG,3.0476685e-05,0.00010519096,3.043942e-05,1,1
DSC06340.JPG,3.3649467e-05,0.1921807,0.8026618,1,1
DSC06347.JPG,0.00078245654,0.001333093,0.0003384547,1,1
DSC06350.JPG,0.00011260418,0.00030447057,0.0006538928,1,1
DSC06389.JPG,0.0007965084,0.00083601556,0.9965648,1,1
DSC06400.JPG,0.0031171248,3.0972693e-05,3.7814832e-05,1,1
DSC06401.JPG,2.3377677e-05,2.6232392e-05,3.0476633e-05,1,1
DSC06427.JPG,0.00010519097,3.0439453e-05,3.364947e-05,1,1
DSC06428.JPG,0.9965647,0.0031171301,3.097275e-05,1,1
DSC06437.JPG,3.781486e-05,2.3377697e-05,2.6232441e-05,1,1
DSC06444.JPG,3.0476685e-05,0.00010519096,3.043939e-05,1,1
DSC06450.JPG,3.3649467e-05,0.0013138971,0.99866843,1,1
DSC06451.JPG,6.348612e-07,5.816945e-06,3.557598e-06,1,1
DSC06495.JPG,3.023678e-07,3.363255e-06,4.651563e-08,1,1
DSC06498.JPG,1.4093972e-06,2.5831055e-06,0.9965647,1,1
DSC06511.JPG,0.0031171318,3.0972722e-05,3.781486e-05,1,1
DSC06539.JPG,2.3377697e-05,2.6232414e-05,3.0476658e-05,1,1
DSC06552.JPG,0.00010519096,3.043939e-05,3.3649467e-05,1,1
DSC06565.JPG,0.9965647,0.0031171301,3.0972722e-05,1,1
DSC06567.JPG,3.781486e-05,2.3377697e-05,2.6232414e-05,1,1
DSC06593.JPG,3.0476685e-05,0.00010519086,3.043939e-05,1,1
DSC06597.JPG,3.3649467e-05,0.9965647,0.0031171301,1,1
DSC06606.JPG,3.0972722e-05,3.7814825e-05,2.3377675e-05,1,0
DSC06611.JPG,2.6232414e-05,3.0476685e-05,0.00010519096,1,0
DSC06627.JPG,3.043942e-05,3.3649467e-05,0.9965647,1,0
DSC06640.JPG,0.0031171301,3.097275e-05,3.781486e-05,1,1
DSC06651.JPG,2.3377697e-05,2.6232414e-05,3.0476685e-05,1,1
DSC06666.JPG,0.00010519096,3.043939e-05,3.3649467e-05,1,1
DSC06667.JPG,0.99907863,0.0007833094,1.8733463e-05,1,1
DSC06670.JPG,1.2465119e-05,1.7175422e-05,1.2469803e-05,1,1
DSC06671.JPG,1.3444371e-05,3.8421822e-05,1.3087323e-05,1,1
DSC06679.JPG,1.2233316e-05,5.1376703e-09,1.0,1,1
DSC06681.JPG,9.783469e-13,8.790455e-14,5.863211e-12,1,1
DSC06835.JPG,2.0320634e-14,3.8894595e-12,5.0896867e-15,1,1
DSC06867.JPG,3.1267593e-12,2.2624522e-13,0.9965647,1,1
DSC06889.JPG,0.0031171301,3.0972722e-05,3.7814825e-05,1,1
DSC06904.JPG,2.3377675e-05,2.6232414e-05,3.0476658e-05,1,1
DSC06933.JPG,0.00010519086,3.043939e-05,3.3649438e-05,1,1
DSC06941.JPG,0.9965647,0.0031171301,3.0972722e-05,1,1
DSC06944.JPG,3.7814825e-05,2.3377675e-05,2.6232414e-05,1,1
DSC06946.JPG,3.0476685e-05,0.00010519086,3.043939e-05,1,1
DSC06954.JPG,3.3649438e-05,0.99647945,0.002783759,1,1
DSC06964.JPG,7.959095e-05,0.0001066789,5.041063e-05,1,1
DSC06969.JPG,4.8672835e-05,5.0202987e-05,0.0002559184,1,1
DSC06971.JPG,6.867735e-05,7.667776e-05,0.9965647,1,1
DSC06972.JPG,0.0031171301,3.0972722e-05,3.781486e-05,1,1
IMG_6599.Jpeg,2.3377675e-05,2.6232414e-05,3.0476685e-05,0,0
IMG_6620.Jpeg,0.00010519096,3.043939e-05,3.3649467e-05,1,1
IMG_6626.Jpeg,0.9965647,0.003117169,3.097307e-05,0,1
IMG_6630.Jpeg,3.781533e-05,2.3377897e-05,2.623284e-05,1,1
IMG_6635.Jpeg,3.0477064e-05,0.00010519277,3.0439507e-05,1,1
IMG_6640.Jpeg,3.364979e-05,0.9998579,0.000103757884,1,1
IMG_6643.Jpeg,1.337446e-06,2.9885414e-06,1.008564e-06,0,0
IMG_6644.Jpeg,1.5287504e-06,5.2302635e-06,1.4515159e-05,0,0
IMG_6645.Jpeg,8.6602095e-06,3.0789183e-06,0.9965647,0,0
IMG_6649.Jpeg,0.0031171301,3.097275e-05,3.7814825e-05,1,1
IMG_6656.Jpeg,2.3377721e-05,2.6232414e-05,3.0476685e-05,1,1
IMG_6677.Jpeg,0.00010519096,3.043939e-05,3.3649467e-05,1,1
IMG_6691.Jpeg,0.9965647,0.0031171318,3.097275e-05,1,1
IMG_6705.Jpeg,3.781486e-05,2.3377697e-05,2.6232414e-05,0,1
IMG_6707.Jpeg,3.0476658e-05,0.00010519096,3.043939e-05,1,1
IMG_6716.Jpeg,3.3649467e-05,0.0018442692,0.9981223,0,0
IMG_6726.Jpeg,1.7651395e-06,5.166821e-06,9.68374e-07,1,1
IMG_6741.Jpeg,2.9462326e-06,4.94661e-06,7.2618705e-06,0,0
IMG_6744.Jpeg,2.9661846e-06,7.4371155e-06,0.9965647,0,0
IMG_6746.Jpeg,0.0031171301,3.097275e-05,3.781486e-05,0,1
IMG_6751.Jpeg,2.3377697e-05,2.6232414e-05,3.0476685e-05,1,1
IMG_6755.Jpeg,0.00010519096,3.043939e-05,3.3649467e-05,1,1
