Image,PredictionA,PredictionB,PredictionC,True_Label, Label
DSC00030,0.99481285,0.0045891553,8.103567e-05,0,0
DSC00035,6.240531e-05,3.8148726e-05,8.610174e-05,0,0
DSC00086,4.6752655e-05,0.00015678746,6.167479e-05,0,0
DSC00099,6.513435e-05,0.9880733,0.011187526,0,1
DSC00104,7.5474505e-05,0.00018329403,4.2463198e-05,1,1
DSC00122,4.8023583e-05,5.789194e-05,0.00012440108,1,1
DSC00132,0.00011726098,9.02263e-05,0.9781983,1,1
DSC00168,0.020851117,0.00011441575,0.00016684076,1,1
DSC00174,5.2944397e-05,8.813701e-05,7.4146286e-05,1,1
DSC00183,0.00022384923,0.000122928,0.00010733492,1,0
DSC00188,0.99767035,0.00212665,2.2288817e-05,0,1
DSC00190,2.5204085e-05,1.6536922e-05,1.9624284e-05,1,1
DSC00197,1.9356497e-05,5.9480968e-05,2.0746833e-05,1,0
DSC00198,1.9861629e-05,0.99828964,0.001477661,0,1
DSC00202,2.3934968e-05,2.8978773e-05,1.618979e-05,1,0
DSC00206,2.0706208e-05,1.9064502e-05,7.806336e-05,0,0
DSC00208,2.0705575e-05,2.5027048e-05,0.99671566,0,1
DSC00222,0.0029793486,2.9602437e-05,3.6517962e-05,1,0
DSC00305,2.2399969e-05,2.5060472e-05,2.9291397e-05,0,0
DSC00308,0.00010084511,2.9100504e-05,3.2227326e-05,0,0
DSC00316,0.6623619,0.33367005,0.00030267134,0,1
DSC00337,0.0012234353,0.00012040973,0.00021574188,1,1
DSC00343,0.00022857053,0.001130736,0.00024743588,1,1
DSC00351,0.000498976,0.6864827,0.31066477,1,1
DSC00359,0.00031372462,0.0002982304,0.00017179824,1,1
DSC00455,0.00039549958,0.00031639048,0.0005659784,1,1
DSC00456,0.00040425896,0.00038663825,0.63412446,1,0
DSC00483,0.36299437,0.00031462824,0.00059151894,0,0
DSC00490,0.00012497877,0.00025693674,0.00025416006,0,1
DSC00495,0.0006833447,0.00030283356,0.00035280373,1,1
DSC00512,0.98695093,0.012947769,5.2917794e-06,1,1
DSC00515,2.0654925e-05,7.8818575e-06,8.474986e-06,1,1
DSC00536,6.619035e-06,1.0362582e-05,2.4707844e-05,1,1
DSC00541,1.730702e-05,0.9953093,0.0046674167,1,0
DSC00553,3.7438704e-07,4.4008802e-06,1.1160048e-06,0,0
DSC00555,1.1823139e-06,6.379772e-07,5.492778e-07,0,1
DSC03023,1.0945525e-05,4.163682e-06,0.9963064,1,1
DSC03031,0.0036694366,3.5488497e-07,4.269085e-06,1,1
DSC03033,1.0429545e-06,1.2416069e-06,6.669539e-07,1,1
DSC03038,5.327861e-07,1.1580154e-05,4.504814e-06,1,1
DSC03049,0.026235519,0.97328454,4.1526757e-05,1,1
DSC03051,3.2854663e-05,2.9498318e-05,0.00013957353,1,1
DSC03056,0.00010447485,5.5487602e-05,3.439634e-05,1,1
DSC03073,4.221862e-05,0.0072516357,0.9919803,1,1
DSC03080,5.3003783e-05,4.4181023e-05,4.8136386e-05,1,1
DSC03083,0.00016392245,0.00025762763,6.316026e-05,1,1
DSC03084,7.262426e-05,6.5357126e-05,0.0019036604,1,1
DSC03116,0.9980586,1.726414e-06,3.5698858e-06,1,1
DSC03149,3.4849088e-06,6.6202056e-06,6.9459657e-06,1,1
DSC03162,2.6277314e-06,6.697003e-06,5.9992803e-06,1,1
DSC03172,0.10610357,0.89240783,0.00015798729,1,1
DSC03184,0.00016507828,9.049547e-05,0.00023942774,1,1
DSC03189,0.00022188602,0.00035721305,0.00010274911,1,1
DSC03194,0.0001537282,0.17996216,0.8183246,1,1
DSC03195,0.00014331531,0.00012363109,4.8495407e-05,1,0
DSC03644,0.0006162484,0.00023715843,0.00033589112,0,0
DSC03657,7.051896e-05,0.0001379027,0.037138417,0,0
DSC03661,0.9617958,9.182684e-05,8.184542e-05,0,0
DSC03671,3.557589e-05,0.00034090035,0.00016992341,0,0
DSC03677,0.00019341511,5.0320796e-05,0.000101861384,0,0
DSC03683,3.3015563e-06,0.99999523,8.14229e-08,0,0
DSC03689,5.607466e-08,4.4493459e-07,9.381621e-09,0,0
DSC03693,4.3846617e-07,1.0459469e-08,9.451962e-08,0,0
DSC03701,2.1983467e-07,4.851349e-06,0.9999943,0,0
DSC03702,1.5914472e-07,8.9460954e-08,9.039593e-08,0,0
DSC03710,2.2247026e-08,5.8737776e-08,3.456693e-08,0,0
DSC03713,1.4037748e-07,2.658075e-07,1.4688162e-07,0,0
DSC03715,0.9999999,1.3220379e-08,1.052281e-08,0,0
DSC03722,1.1885599e-08,3.1915854e-09,4.36342e-09,0,0
DSC03728,7.462601e-09,1.3646076e-08,4.068003e-08,0,0
DSC03738,0.0007458306,0.99923694,2.7980983e-07,0,0
DSC03744,2.0933269e-06,4.2669344e-06,8.9152303e-07,0,0
DSC03756,1.222187e-06,3.227077e-08,2.4279205e-07,0,0
DSC03761,8.170242e-06,6.064619e-07,0.9999994,0,0
DSC03764,4.3803522e-10,1.3788398e-08,7.464291e-09,0,0
DSC03766,5.766582e-09,4.708559e-09,1.7960955e-10,0,0
DSC03785,6.978626e-10,4.7197283e-08,1.5916617e-08,0,0
DSC03792,1.0,2.2017057e-11,1.2861274e-09,0,0
DSC03811,2.1784325e-09,2.9372263e-10,1.3223123e-09,0,0
DSC03812,5.789997e-12,7.8015275e-11,5.1346727e-09,0,0
DSC03827,1.2060756e-12,1.0,1.7345556e-14,0,0
DSC03855,3.4061987e-12,7.884355e-15,3.4045037e-12,0,0
DSC03857,4.5904645e-11,4.1803786e-13,5.6739563e-13,0,1
DSC03866,4.4547455e-13,3.879731e-16,1.0,0,0
DSC03886,2.0390527e-17,2.316638e-14,2.230193e-18,0,0
DSC03895,1.132056e-14,8.5457154e-14,9.7967434e-17,0,0
DSC03906,1.0618745e-15,4.1975688e-15,1.9282786e-15,0,0
DSC03907,1.0,7.197205e-17,1.5551608e-13,0,0
DSC03929,1.5853828e-17,7.1669145e-14,5.5347334e-13,0,0
DSC03936,1.4807823e-15,5.016019e-15,1.0188528e-14,0,0
DSC03942,0.6658547,0.3052657,0.003251011,0,0
DSC03946,0.014559771,0.0008086243,6.1524195e-05,0,0
DSC03948,0.0001121563,0.001985829,0.0010134735,0,0
DSC03966,0.0070871585,0.30615643,0.6131191,0,0
DSC03974,0.0069519705,0.042922053,0.0021792597,0,0
DSC04604,0.00020196984,0.0002613462,0.005533668,0,0
DSC04607,0.0027496757,0.019924557,0.15926753,0,0
DSC04611,0.83124244,0.0011670277,0.0046572476,0,0
DSC04623,0.0004893797,0.0001058495,0.00013960294,0,0
DSC04640,0.0006696323,0.00037483417,0.0018864868,0,0
DSC04652,0.9965095,0.0030744805,5.084539e-05,0,0
DSC05186,6.1058534e-05,3.370461e-05,4.2544336e-05,0,0
DSC05190,3.1311407e-05,0.00010791598,4.2596872e-05,0,0
DSC05194,4.6016008e-05,0.83614194,0.160729,0,0
DSC05200,0.00049494166,0.0002480856,0.00027514706,0,0
DSC05203,0.000747582,0.00035512398,0.00054149935,0,0
DSC05213,0.00023836417,0.00022846041,0.8344308,0,0
DSC05214,0.15791933,0.0012141046,0.0005926917,0,0
DSC05236,0.00045748003,0.001159705,0.001232096,0,0
DSC05237,0.0014070112,0.00061911717,0.0009676755,0,0
DSC05244,0.0892017,0.91044194,1.8777067e-05,0,0
DSC05256,0.0001174943,4.9077007e-05,1.2122889e-05,0,0
DSC05259,3.9337086e-05,1.3971402e-05,3.4508557e-05,0,0
DSC05260,7.112973e-05,1.4239104e-06,0.9999982,0,0
DSC05261,6.597906e-09,1.0853307e-07,8.382404e-08,0,0
DSC05267,2.0778823e-09,5.1291256e-08,1.7288354e-10,0,0
DSC05269,1.6064634e-08,8.823795e-08,0.00021603412,0,0
DSC05270,0.9997795,8.158751e-08,1.7308146e-06,0,0
DSC05279,6.037016e-07,5.131507e-08,2.976349e-07,0,0
DSC05289,9.822574e-09,2.3648644e-07,1.4200801e-06,0,0
DSC05299,1.05852364e-19,1.0,3.0514136e-29,0,0
DSC05305,6.887067e-23,3.05065e-26,5.192117e-28,0,0
DSC05306,4.1034875e-25,1.5723261e-31,1.1918001e-22,0,0
DSC05310,8.045353e-22,2.8795522e-18,1.0,0,0
DSC05318,1.246669e-28,6.2204305e-22,4.1448793e-25,0,0
DSC05324,4.6066534e-27,2.043281e-24,1.9278004e-30,0,0
DSC05327,4.662372e-22,6.392042e-21,6.078967e-18,0,0
DSC05330,1.0,1.00239953e-28,1.3157102e-21,0,0
DSC05332,1.2916976e-25,1.18081916e-26,3.5541864e-25,0,0
DSC05334,3.8510974e-30,8.0036005e-22,1.3026514e-20,0,0
DSC05346,0.9996679,0.00021433758,1.3782402e-05,0,1
DSC05365,2.3888782e-05,1.5296988e-05,3.078847e-06,1,1
DSC05372,6.340379e-06,1.5781707e-05,3.0757932e-05,1,1
DSC06331,8.750158e-06,0.999084,0.0007814989,1,1
DSC06335,1.577819e-05,2.6710914e-05,1.3501505e-05,1,1
DSC06339,3.1391357e-06,1.02595495e-05,1.2553201e-05,1,1
DSC06353,4.4695604e-05,7.837649e-06,0.99578816,1,1
DSC06358,0.0036298847,7.292042e-05,0.00016502819,1,1
DSC06362,8.056327e-05,2.6543776e-05,3.1451757e-05,1,1
DSC06369,4.1734176e-05,0.0001247485,3.8956812e-05,1,0
DSC06405,4.3581952e-10,1.0,6.120756e-11,1,0
DSC06412,3.8915265e-10,6.220457e-10,1.2503394e-12,1,1
DSC06417,7.557732e-12,1.2301971e-11,1.6590195e-09,1,1
DSC06418,1.2507492e-09,6.476461e-10,1.0,1,0
DSC06420,2.358601e-11,2.3864638e-10,1.9468438e-09,1,0
DSC06421,1.170441e-12,3.205052e-11,4.867118e-12,1,0
DSC06424,1.7344078e-09,6.8282396e-10,1.1776798e-10,1,0
DSC06434,1.0,7.2182993e-12,3.678453e-11,1,0
DSC06438,3.4926492e-10,3.5227775e-13,3.7135434e-12,1,0
DSC06456,1.0508028e-12,3.6339565e-10,1.2382535e-10,1,1
DSC06457,0.9870329,0.009659017,0.00075361104,1,1
DSC06458,0.00019888057,0.00032593196,0.00049394445,1,1
DSC06462,0.00042721728,0.00063464436,0.00022147746,1,1
DSC06467,0.00025239258,0.8799341,0.11093074,1,1
DSC06469,0.0022762313,0.0008748554,0.0011203528,1,1
DSC06474,0.00085911236,0.00079600746,0.0014223413,1,1
DSC06479,0.0007811944,0.0010049482,0.9225265,1,1
DSC06494,0.07233691,0.00049520924,0.00050461094,1,1
DSC06496,0.00039845557,0.00046243038,0.0012454113,1,1
DSC06524,0.0013765077,0.0003344971,0.00031962042,1,1
DSC06526,0.9761109,0.021135269,0.00024907754,1,1
DSC06541,0.0002960265,0.00038121492,0.00029748143,1,1
DSC06547,0.0006240294,0.00039075757,0.00029826717,1,1
DSC06550,0.00021681897,0.9254889,0.06448803,1,1
DSC06576,0.0008306585,0.0010382662,0.0013535275,1,1
DSC06580,0.0012311569,0.0024349177,0.0011906023,1,1
DSC06581,0.0011431865,0.00080080674,0.14821899,1,1
DSC06592,0.846572,0.00039965683,0.00040016868,1,1
DSC06600,0.00038388796,0.0005308998,0.0023900324,1,1
DSC06607,0.0003702745,0.00046644968,0.00026772264,1,0
DSC06613,4.609264e-12,1.0,1.1645517e-11,1,0
DSC06621,6.8168913e-14,2.1410173e-13,1.0195328e-11,1,0
DSC06649,3.6606929e-09,1.5853141e-12,4.740407e-13,1,1
DSC06694,9.3640685e-14,4.0523454e-15,1.0,1,0
DSC06696,1.00639955e-13,5.7252593e-16,1.2345102e-15,1,0
DSC06848,3.2927007e-14,7.87313e-11,4.1390705e-15,1,0
DSC06867,3.3249865e-15,5.5840636e-16,6.8374367e-15,1,0
DSC06882,1.0,2.2699677e-14,2.7031937e-16,1,0
DSC06903,3.1136836e-16,1.1733904e-14,6.105785e-11,1,0
DSC06909,1.1369675e-15,2.2676686e-15,2.9904964e-16,1,1
DSC06920,0.9881776,0.0116540305,4.4222318e-07,1,1
DSC06921,0.00014488342,3.742168e-08,3.3430888e-06,1,1
DSC06952,1.4345893e-09,4.5906358e-08,1.9372673e-07,1,1
DSC06970,1.9366911e-05,0.051669423,0.9483294,1,0
IMG_6604,2.0864625e-10,1.0066389e-06,1.5567079e-11,0,0
IMG_6611,8.170771e-10,2.1035508e-12,4.36805e-12,1,1
IMG_6617,1.8336493e-10,8.0134754e-08,0.008550045,1,0
IMG_6632,0.99145,2.8586663e-13,1.6505052e-08,0,0
IMG_6638,1.635349e-14,2.3802475e-12,4.1863412e-16,1,1
IMG_6650,1.4125845e-15,2.8482273e-13,7.1912903e-10,1,1
IMG_6654,0.9976936,0.00092413573,6.581911e-05,1,0
IMG_6663,0.00020395381,7.46406e-05,2.2885233e-05,0,1
IMG_6665,0.00010636286,0.00059697364,0.00016836986,1,0
IMG_6694,0.00014321125,0.9993967,0.00018769073,0,0
IMG_6696,6.513131e-06,8.8725654e-05,1.533019e-05,0,0
IMG_6698,1.5404412e-06,2.9642742e-05,0.0001585144,0,0
IMG_6732,8.693929e-05,2.8532988e-05,0.9967237,0,0
IMG_6736,0.0022682145,3.0621668e-05,0.00019462117,0,0
IMG_6737,4.9610815e-05,8.013266e-06,9.132922e-05,0,0
